env_steps,episode,return_0,return_1,joint_return,length,loss,epsilon,entropy,approx_kl,clip_fraction,actor_loss,critic_loss
70750,282,127.0,128.0,255.0,250,,0.050000000000000044,,,,,
71000,283,140.0,143.0,283.0,250,0.2664668634533882,0.050000000000000044,,,,,
71250,284,127.0,121.0,248.0,250,,0.050000000000000044,,,,,
71500,285,161.0,161.0,322.0,250,0.2987380921840668,0.050000000000000044,,,,,
71750,286,117.0,113.0,230.0,250,,0.050000000000000044,,,,,
72000,287,139.0,144.0,283.0,250,0.36525849997997284,0.050000000000000044,,,,,
72250,288,131.0,132.0,263.0,250,,0.050000000000000044,,,,,
72500,289,142.0,136.0,278.0,250,0.3284268081188202,0.050000000000000044,,,,,
72750,290,141.0,139.0,280.0,250,,0.050000000000000044,,,,,
73000,291,128.0,131.0,259.0,250,0.3449643403291702,0.050000000000000044,,,,,
73250,292,126.0,123.0,249.0,250,,0.050000000000000044,,,,,
73500,293,122.0,123.0,245.0,250,0.3408283591270447,0.050000000000000044,,,,,
73750,294,125.0,125.0,250.0,250,,0.050000000000000044,,,,,
74000,295,127.0,123.0,250.0,250,0.2664581686258316,0.050000000000000044,,,,,
74250,296,121.0,118.0,239.0,250,,0.050000000000000044,,,,,
74500,297,109.0,111.0,220.0,250,0.27565205097198486,0.050000000000000044,,,,,
74750,298,141.0,141.0,282.0,250,,0.050000000000000044,,,,,
75000,299,138.0,136.0,274.0,250,0.267091266810894,0.050000000000000044,,,,,
75250,300,146.0,147.0,293.0,250,,0.050000000000000044,,,,,
75500,301,105.0,106.0,211.0,250,0.23251523822546005,0.050000000000000044,,,,,
75750,302,118.0,116.0,234.0,250,,0.050000000000000044,,,,,
76000,303,147.0,141.0,288.0,250,0.2376752868294716,0.050000000000000044,,,,,
76250,304,154.0,153.0,307.0,250,,0.050000000000000044,,,,,
76500,305,118.0,118.0,236.0,250,0.2786417305469513,0.050000000000000044,,,,,
76750,306,150.0,149.0,299.0,250,,0.050000000000000044,,,,,
77000,307,135.0,132.0,267.0,250,0.45098473131656647,0.050000000000000044,,,,,
77250,308,151.0,151.0,302.0,250,,0.050000000000000044,,,,,
77500,309,132.0,132.0,264.0,250,0.313507080078125,0.050000000000000044,,,,,
77750,310,153.0,152.0,305.0,250,,0.050000000000000044,,,,,
78000,311,127.0,121.0,248.0,250,0.35996589064598083,0.050000000000000044,,,,,
78250,312,186.0,191.0,377.0,250,,0.050000000000000044,,,,,
78500,313,153.0,158.0,311.0,250,0.23953751474618912,0.050000000000000044,,,,,
78750,314,165.0,160.0,325.0,250,,0.050000000000000044,,,,,
79000,315,167.0,164.0,331.0,250,0.31574228405952454,0.050000000000000044,,,,,
79250,316,130.0,125.0,255.0,250,,0.050000000000000044,,,,,
79500,317,109.0,108.0,217.0,250,0.3246484100818634,0.050000000000000044,,,,,
79750,318,128.0,127.0,255.0,250,,0.050000000000000044,,,,,
80000,319,128.0,123.0,251.0,250,0.34409888088703156,0.050000000000000044,,,,,
80250,320,131.0,131.0,262.0,250,,0.050000000000000044,,,,,
80500,321,124.0,125.0,249.0,250,0.26984717696905136,0.050000000000000044,,,,,
80750,322,145.0,142.0,287.0,250,,0.050000000000000044,,,,,
81000,323,155.0,161.0,316.0,250,0.4157394468784332,0.050000000000000044,,,,,
81250,324,129.0,132.0,261.0,250,,0.050000000000000044,,,,,
81500,325,146.0,143.0,289.0,250,0.34702564775943756,0.050000000000000044,,,,,
81750,326,109.0,105.0,214.0,250,,0.050000000000000044,,,,,
82000,327,141.0,143.0,284.0,250,0.3286272883415222,0.050000000000000044,,,,,
82250,328,124.0,122.0,246.0,250,,0.050000000000000044,,,,,
82500,329,146.0,145.0,291.0,250,0.29265689849853516,0.050000000000000044,,,,,
82750,330,180.0,183.0,363.0,250,,0.050000000000000044,,,,,
83000,331,163.0,163.0,326.0,250,0.31013696640729904,0.050000000000000044,,,,,
83250,332,130.0,123.0,253.0,250,,0.050000000000000044,,,,,
83500,333,101.0,107.0,208.0,250,0.29088105261325836,0.050000000000000044,,,,,
83750,334,88.0,88.0,176.0,250,,0.050000000000000044,,,,,
84000,335,142.0,143.0,285.0,250,0.26845358312129974,0.050000000000000044,,,,,
84250,336,131.0,129.0,260.0,250,,0.050000000000000044,,,,,
84500,337,161.0,166.0,327.0,250,0.33188340067863464,0.050000000000000044,,,,,
84750,338,114.0,113.0,227.0,250,,0.050000000000000044,,,,,
85000,339,143.0,140.0,283.0,250,0.42697691917419434,0.050000000000000044,,,,,
85250,340,138.0,140.0,278.0,250,,0.050000000000000044,,,,,
85500,341,160.0,160.0,320.0,250,0.3715365529060364,0.050000000000000044,,,,,
85750,342,144.0,143.0,287.0,250,,0.050000000000000044,,,,,
86000,343,136.0,138.0,274.0,250,0.3092719539999962,0.050000000000000044,,,,,
86250,344,136.0,131.0,267.0,250,,0.050000000000000044,,,,,
86500,345,160.0,161.0,321.0,250,0.43201595544815063,0.050000000000000044,,,,,
86750,346,128.0,127.0,255.0,250,,0.050000000000000044,,,,,
87000,347,134.0,130.0,264.0,250,0.3704787492752075,0.050000000000000044,,,,,
87250,348,130.0,130.0,260.0,250,,0.050000000000000044,,,,,
87500,349,134.0,128.0,262.0,250,0.2900713011622429,0.050000000000000044,,,,,
87750,350,148.0,149.0,297.0,250,,0.050000000000000044,,,,,
88000,351,144.0,143.0,287.0,250,0.40634074807167053,0.050000000000000044,,,,,
88250,352,122.0,126.0,248.0,250,,0.050000000000000044,,,,,
88500,353,164.0,178.0,342.0,250,0.26161425560712814,0.050000000000000044,,,,,
88750,354,143.0,145.0,288.0,250,,0.050000000000000044,,,,,
89000,355,103.0,104.0,207.0,250,0.46502692997455597,0.050000000000000044,,,,,
89250,356,104.0,106.0,210.0,250,,0.050000000000000044,,,,,
89500,357,138.0,142.0,280.0,250,0.3828735053539276,0.050000000000000044,,,,,
89750,358,155.0,155.0,310.0,250,,0.050000000000000044,,,,,
90000,359,130.0,130.0,260.0,250,0.35223962366580963,0.050000000000000044,,,,,
90250,360,140.0,140.0,280.0,250,,0.050000000000000044,,,,,
90500,361,139.0,136.0,275.0,250,0.2483091652393341,0.050000000000000044,,,,,
90750,362,147.0,148.0,295.0,250,,0.050000000000000044,,,,,
91000,363,125.0,123.0,248.0,250,0.4124930799007416,0.050000000000000044,,,,,
